station,date,datatype,value,attributes
GHCND:USC00351407,2023-01-01T00:00:00,PRCP,0.04,",,7,0800"
GHCND:USC00351407,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351407,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351407,2023-01-01T00:00:00,TMAX,46.0,",,7,0800"
GHCND:USC00351407,2023-01-01T00:00:00,TMIN,38.0,",,7,0800"
GHCND:USC00351407,2023-01-01T00:00:00,TOBS,38.0,",,7,0800"
GHCND:USC00351574,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00351574,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351574,2023-01-01T00:00:00,SNWD,12.0,",,7,0800"
GHCND:USC00351574,2023-01-01T00:00:00,TMAX,40.0,",,7,0800"
GHCND:USC00351574,2023-01-01T00:00:00,TMIN,8.0,",,7,0800"
GHCND:USC00351574,2023-01-01T00:00:00,TOBS,24.0,",,7,0800"
GHCND:USC00351643,2023-01-01T00:00:00,PRCP,0.02,",,7,0800"
GHCND:USC00351643,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351643,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00351643,2023-01-01T00:00:00,TMAX,49.0,",,7,0800"
GHCND:USC00351643,2023-01-01T00:00:00,TMIN,37.0,",,7,0800"
GHCND:USC00351643,2023-01-01T00:00:00,TOBS,43.0,",,7,0800"
GHCND:USC00351682,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00351682,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351682,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00351682,2023-01-01T00:00:00,TMAX,50.0,",,7,0800"
GHCND:USC00351682,2023-01-01T00:00:00,TMIN,37.0,",,7,0800"
GHCND:USC00351836,2023-01-01T00:00:00,PRCP,0.02,",,7,0800"
GHCND:USC00351836,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351836,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351836,2023-01-01T00:00:00,TMAX,53.0,",,7,0800"
GHCND:USC00351836,2023-01-01T00:00:00,TMIN,37.0,",,7,0800"
GHCND:USC00351836,2023-01-01T00:00:00,TOBS,38.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,PRCP,0.13,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SN31,45.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SN32,45.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SN33,37.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351862,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351862,2023-01-01T00:00:00,SX31,48.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SX32,47.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SX33,41.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SX35,42.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,SX36,50.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,TMAX,50.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,TMIN,35.0,",,7,0800"
GHCND:USC00351862,2023-01-01T00:00:00,TOBS,35.0,",,7,0800"
GHCND:USC00351877,2023-01-01T00:00:00,PRCP,0.16,",,7,0800"
GHCND:USC00351877,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351877,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351877,2023-01-01T00:00:00,TMAX,48.0,",,7,0800"
GHCND:USC00351877,2023-01-01T00:00:00,TMIN,29.0,",,7,0800"
GHCND:USC00351877,2023-01-01T00:00:00,TOBS,37.0,",,7,0800"
GHCND:USC00351897,2023-01-01T00:00:00,PRCP,0.08,",,7,0800"
GHCND:USC00351897,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351897,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351897,2023-01-01T00:00:00,TMAX,48.0,",,7,0800"
GHCND:USC00351897,2023-01-01T00:00:00,TMIN,42.0,",,7,0800"
GHCND:USC00351902,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00351902,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351902,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351902,2023-01-01T00:00:00,TMAX,47.0,",,7,0700"
GHCND:USC00351902,2023-01-01T00:00:00,TMIN,42.0,",,7,0700"
GHCND:USC00351914,2023-01-01T00:00:00,PRCP,0.01,",,7,"
GHCND:USC00351914,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351914,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00351914,2023-01-01T00:00:00,TMAX,44.0,",,7,"
GHCND:USC00351914,2023-01-01T00:00:00,TMIN,37.0,",,7,"
GHCND:USC00351914,2023-01-01T00:00:00,TOBS,37.0,",,7,"
GHCND:USC00351926,2023-01-01T00:00:00,PRCP,0.0,"T,,7,0800"
GHCND:USC00351926,2023-01-01T00:00:00,SNOW,0.0,"T,,7,"
GHCND:USC00351926,2023-01-01T00:00:00,SNWD,0.0,"T,,7,0830"
GHCND:USC00351946,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00351946,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00351946,2023-01-01T00:00:00,SNWD,74.0,",,7,"
GHCND:USC00351946,2023-01-01T00:00:00,TMAX,30.0,",,7,0800"
GHCND:USC00351946,2023-01-01T00:00:00,TMIN,16.0,",,7,0800"
GHCND:USC00351946,2023-01-01T00:00:00,TOBS,17.0,",,7,0800"
GHCND:USC00351986,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00351986,2023-01-01T00:00:00,SNOW,0.0,",,7,0700"
GHCND:USC00351986,2023-01-01T00:00:00,SNWD,9.0,",,7,0700"
GHCND:USC00352112,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352112,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352112,2023-01-01T00:00:00,TMAX,49.0,",,7,1700"
GHCND:USC00352112,2023-01-01T00:00:00,TMIN,34.0,",,7,1700"
GHCND:USC00352292,2023-01-01T00:00:00,PRCP,0.15,",,7,0700"
GHCND:USC00352292,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352292,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352292,2023-01-01T00:00:00,TMAX,42.0,",,7,0700"
GHCND:USC00352292,2023-01-01T00:00:00,TMIN,38.0,",,7,0700"
GHCND:USC00352292,2023-01-01T00:00:00,TOBS,39.0,",,7,0700"
GHCND:USC00352295,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00352325,2023-01-01T00:00:00,PRCP,0.1,",,7,1200"
GHCND:USC00352325,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352325,2023-01-01T00:00:00,SNWD,0.0,",,7,1200"
GHCND:USC00352374,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352374,2023-01-01T00:00:00,SNWD,0.0,",,7,0700"
GHCND:USC00352374,2023-01-01T00:00:00,TMAX,48.0,",,7,0700"
GHCND:USC00352374,2023-01-01T00:00:00,TMIN,31.0,",,7,0700"
GHCND:USC00352406,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00352406,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352406,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352406,2023-01-01T00:00:00,TMAX,52.0,",,7,0800"
GHCND:USC00352406,2023-01-01T00:00:00,TMIN,39.0,",,7,0800"
GHCND:USC00352493,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352493,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352632,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00352632,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352632,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352632,2023-01-01T00:00:00,TMAX,52.0,",,7,0800"
GHCND:USC00352632,2023-01-01T00:00:00,TMIN,38.0,",,7,0800"
GHCND:USC00352632,2023-01-01T00:00:00,TOBS,39.0,",,7,0800"
GHCND:USC00352655,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00352655,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352655,2023-01-01T00:00:00,SNWD,6.0,",,7,0700"
GHCND:USC00352693,2023-01-01T00:00:00,PRCP,0.07,",,7,0800"
GHCND:USC00352693,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352693,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352693,2023-01-01T00:00:00,TMAX,48.0,",,7,0800"
GHCND:USC00352693,2023-01-01T00:00:00,TMIN,39.0,",,7,0800"
GHCND:USC00352693,2023-01-01T00:00:00,TOBS,40.0,",,7,0800"
GHCND:USC00352800,2023-01-01T00:00:00,PRCP,0.16,",,7,0800"
GHCND:USC00352800,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352800,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352800,2023-01-01T00:00:00,TMAX,49.0,",,7,0800"
GHCND:USC00352800,2023-01-01T00:00:00,TMIN,33.0,",,7,0800"
GHCND:USC00352800,2023-01-01T00:00:00,TOBS,37.0,",,7,0800"
GHCND:USC00352867,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00352867,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352867,2023-01-01T00:00:00,SNWD,0.0,",,7,0700"
GHCND:USC00352867,2023-01-01T00:00:00,TMAX,39.0,",,7,0700"
GHCND:USC00352867,2023-01-01T00:00:00,TMIN,32.0,",,7,0700"
GHCND:USC00352973,2023-01-01T00:00:00,PRCP,0.0,",,7,2400"
GHCND:USC00352973,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352973,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352973,2023-01-01T00:00:00,TMAX,44.0,",,7,2400"
GHCND:USC00352973,2023-01-01T00:00:00,TMIN,33.0,",,7,2400"
GHCND:USC00352973,2023-01-01T00:00:00,TOBS,39.0,",,7,2400"
GHCND:USC00352997,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00352997,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00352997,2023-01-01T00:00:00,TMAX,47.0,",,7,0800"
GHCND:USC00352997,2023-01-01T00:00:00,TMIN,31.0,",,7,0800"
GHCND:USC00353038,2023-01-01T00:00:00,TMAX,42.0,",,7,1700"
GHCND:USC00353038,2023-01-01T00:00:00,TMIN,19.0,",,7,1700"
GHCND:USC00353047,2023-01-01T00:00:00,PRCP,0.1,",,7,0800"
GHCND:USC00353047,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353047,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00353047,2023-01-01T00:00:00,TMAX,48.0,",,7,0800"
GHCND:USC00353047,2023-01-01T00:00:00,TMIN,38.0,",,7,0800"
GHCND:USC00353047,2023-01-01T00:00:00,TOBS,38.0,",,7,0800"
GHCND:USC00353320,2023-01-01T00:00:00,PRCP,0.02,",,7,0900"
GHCND:USC00353320,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353320,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00353351,2023-01-01T00:00:00,PRCP,0.02,",,7,0800"
GHCND:USC00353351,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353351,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00353402,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00353402,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353402,2023-01-01T00:00:00,SNWD,34.0,",,7,0700"
GHCND:USC00353402,2023-01-01T00:00:00,TMAX,37.0,",,7,0700"
GHCND:USC00353402,2023-01-01T00:00:00,TMIN,27.0,",,7,0700"
GHCND:USC00353402,2023-01-01T00:00:00,TOBS,27.0,",,7,0700"
GHCND:USC00353445,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00353445,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353445,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00353445,2023-01-01T00:00:00,TMAX,49.0,",,7,0700"
GHCND:USC00353445,2023-01-01T00:00:00,TMIN,35.0,",,7,0700"
GHCND:USC00353445,2023-01-01T00:00:00,TOBS,36.0,",,7,0700"
GHCND:USC00353509,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353509,2023-01-01T00:00:00,SNWD,0.0,",,7,0600"
GHCND:USC00353542,2023-01-01T00:00:00,PRCP,0.0,",,7,1900"
GHCND:USC00353542,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353542,2023-01-01T00:00:00,SNWD,0.0,"T,,7,1900"
GHCND:USC00353542,2023-01-01T00:00:00,TMAX,39.0,",,7,1900"
GHCND:USC00353542,2023-01-01T00:00:00,TMIN,24.0,",,7,1900"
GHCND:USC00353542,2023-01-01T00:00:00,TOBS,25.0,",,7,1900"
GHCND:USC00353604,2023-01-01T00:00:00,PRCP,0.0,",,7,1900"
GHCND:USC00353604,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353604,2023-01-01T00:00:00,SNWD,9.0,",,7,1900"
GHCND:USC00353604,2023-01-01T00:00:00,TMAX,32.0,",,7,1900"
GHCND:USC00353604,2023-01-01T00:00:00,TMIN,20.0,",,7,1900"
GHCND:USC00353604,2023-01-01T00:00:00,TOBS,20.0,",,7,1900"
GHCND:USC00353705,2023-01-01T00:00:00,PRCP,0.08,",,7,0800"
GHCND:USC00353705,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353705,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00353770,2023-01-01T00:00:00,PRCP,0.02,",,7,0600"
GHCND:USC00353770,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353770,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00353770,2023-01-01T00:00:00,TMAX,43.0,",,7,2400"
GHCND:USC00353770,2023-01-01T00:00:00,TMIN,35.0,",,7,2400"
GHCND:USC00353818,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00353818,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353818,2023-01-01T00:00:00,TMAX,55.0,",,7,0700"
GHCND:USC00353818,2023-01-01T00:00:00,TMIN,26.0,",,7,0700"
GHCND:USC00353818,2023-01-01T00:00:00,TOBS,35.0,",,7,0700"
GHCND:USC00353827,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00353827,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353827,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00353827,2023-01-01T00:00:00,TMAX,48.0,",,7,0800"
GHCND:USC00353827,2023-01-01T00:00:00,TMIN,31.0,",,7,0800"
GHCND:USC00353827,2023-01-01T00:00:00,TOBS,31.0,",,7,0800"
GHCND:USC00353971,2023-01-01T00:00:00,PRCP,0.09,",,7,0800"
GHCND:USC00353971,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353971,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00353995,2023-01-01T00:00:00,PRCP,0.01,",,7,1600"
GHCND:USC00353995,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00353995,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00353995,2023-01-01T00:00:00,TMAX,44.0,",,7,1600"
GHCND:USC00353995,2023-01-01T00:00:00,TMIN,32.0,",,7,1600"
GHCND:USC00354003,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00354003,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354003,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354003,2023-01-01T00:00:00,TMAX,49.0,",,7,0800"
GHCND:USC00354003,2023-01-01T00:00:00,TMIN,31.0,",,7,0800"
GHCND:USC00354003,2023-01-01T00:00:00,TOBS,31.0,",,7,0800"
GHCND:USC00354060,2023-01-01T00:00:00,PRCP,0.07,",,7,0700"
GHCND:USC00354060,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354060,2023-01-01T00:00:00,SNWD,11.0,",,7,0700"
GHCND:USC00354060,2023-01-01T00:00:00,TMAX,36.0,",,7,0700"
GHCND:USC00354060,2023-01-01T00:00:00,TMIN,28.0,",,7,0700"
GHCND:USC00354060,2023-01-01T00:00:00,TOBS,28.0,",,7,0700"
GHCND:USC00354291,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00354291,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354291,2023-01-01T00:00:00,TMAX,39.0,",,7,0800"
GHCND:USC00354291,2023-01-01T00:00:00,TMIN,25.0,",,7,0800"
GHCND:USC00354291,2023-01-01T00:00:00,TOBS,28.0,",,7,0800"
GHCND:USC00354329,2023-01-01T00:00:00,PRCP,0.0,",,7,0700"
GHCND:USC00354329,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354403,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00354403,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354403,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354403,2023-01-01T00:00:00,TMAX,39.0,",,7,0800"
GHCND:USC00354403,2023-01-01T00:00:00,TMIN,22.0,",,7,0800"
GHCND:USC00354403,2023-01-01T00:00:00,TOBS,34.0,",,7,0800"
GHCND:USC00354501,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00354501,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354501,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354606,2023-01-01T00:00:00,PRCP,0.12,",,7,0800"
GHCND:USC00354606,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354606,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354606,2023-01-01T00:00:00,TMAX,47.0,",,7,0800"
GHCND:USC00354606,2023-01-01T00:00:00,TMIN,36.0,",,7,0800"
GHCND:USC00354622,2023-01-01T00:00:00,PRCP,0.0,",,7,0800"
GHCND:USC00354622,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354622,2023-01-01T00:00:00,SNWD,0.0,",,7,0800"
GHCND:USC00354622,2023-01-01T00:00:00,TMAX,43.0,",,7,0800"
GHCND:USC00354622,2023-01-01T00:00:00,TMIN,31.0,",,7,0800"
GHCND:USC00354721,2023-01-01T00:00:00,PRCP,0.0,",,7,0900"
GHCND:USC00354721,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354721,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354721,2023-01-01T00:00:00,TMAX,52.0,",,7,0900"
GHCND:USC00354721,2023-01-01T00:00:00,TMIN,35.0,",,7,0900"
GHCND:USC00354811,2023-01-01T00:00:00,PRCP,0.0,"T,,7,0800"
GHCND:USC00354811,2023-01-01T00:00:00,SNOW,0.0,",,7,"
GHCND:USC00354811,2023-01-01T00:00:00,SNWD,0.0,",,7,"
GHCND:USC00354811,2023-01-01T00:00:00,TMAX,49.0,",,7,0800"
GHCND:USC00354811,2023-01-01T00:00:00,TMIN,39.0,",,7,0800"
GHCND:USC00354811,2023-01-01T00:00:00,TOBS,40.0,",,7,0800"
